date,price,priceId,priceName,currency,currencyId,priceType,source
2009-11-05,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-08-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-07-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-07-31,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-01-21,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-10-01,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-10-20,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-08-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-12-04,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-04-01,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-07-26,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-02-22,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-12-09,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-01-27,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-07-12,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-06-30,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-07-05,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-09-29,5.952474,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-24,7.054784,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-10-31,7.1650149999999995,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-12-03,7.1650149999999995,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-11-02,7.1650149999999995,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-11-05,7.385477,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-12-14,7.605938999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-02-11,7.605938999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-11-14,7.9366319999999995,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-12-15,8.046862999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-02-06,8.157093999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-08-13,8.157093999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-05-26,8.377555999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-07-02,8.377555999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-07-16,9.038941999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-31,9.149173,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-13,9.149173,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-05-21,9.259404,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-09-28,9.259404,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-09-10,9.590096999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-23,9.590096999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-03-14,10.141251999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-09-27,10.251483,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-03-12,11.904948,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-05-02,13.448181999999997,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-01,11.959843329240213,8,Japan Frozen Trout TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2015-05-26,,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-10-04,6.834321999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-11-13,6.834321999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-08-20,6.834321999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-10-13,6.944552999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-07-31,7.385477,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-10-13,7.605938999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-09-16,9.590096999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-08-13,9.920789999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-12-10,10.141251999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-08-29,10.251483,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-08-22,10.361714,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-02-23,10.361714,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-08,10.692406999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-03-25,11.0231,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-06-27,11.0231,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-09-25,11.133330999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-04-15,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-04-27,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-11-28,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-26,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-07-25,11.574254999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-07-06,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-12-14,11.904948,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-09-30,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-11-02,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-11-23,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-11-14,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-09-22,13.007258,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-12-15,13.227719999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-04-06,13.337950999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-12-22,13.448181999999997,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-06-28,13.668643999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-18,13.778875,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-01-12,13.999336999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-03-11,14.109568,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-03-08,16.314187999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-03-01,9.858870064065833,15,Other Markets Frozen Coho TRIM-D,USD,0,EXPORT,CHILEAN EXPORTS
2022-02-01,13.927826482546637,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-07-01,14.58856546097739,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2023-04-01,15.510016687038908,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2023-07-01,12.26611708879808,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2022-05-01,13.793361472826298,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-11-01,6.738810487518963,1,Japan Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2023-12-01,8.862813080890549,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2015-11-05,6.724090999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-11-20,6.944552999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-08-09,7.1650149999999995,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-08-11,7.275245999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-12-18,7.495707999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-11-20,7.495707999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-11-25,7.9366319999999995,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-06-04,8.157093999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-02-07,8.267325,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-05-05,8.267325,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-03-15,8.267325,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-06-07,8.487786999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-05-01,9.149173,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-12-10,9.369634999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-06-09,9.479866,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-07-23,9.479866,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-11-21,10.141251999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-09-03,10.251483,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-01-23,10.361714,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-09-09,10.692406999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-11-27,10.912868999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-03-11,10.912868999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-02-28,11.0231,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-08-31,11.0231,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-01-07,11.464024,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-12,11.574254999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-03-21,11.794716999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-12-23,12.015179,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-09-24,12.015179,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-12-28,12.125409999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-06-29,12.125409999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-04-16,12.235641,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-01-25,12.345871999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-04-27,12.676564999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-05,13.668643999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-03-20,13.889105999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-01-19,14.550491999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-26,,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-09-25,4.739933,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-11-27,4.960394999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-11-06,5.180857,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-11-13,5.180857,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-11-03,5.51155,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-04-30,5.51155,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-05-15,5.842242999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-02-12,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-02-05,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-10-11,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-04-03,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-04-22,6.283167,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-12-03,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-05-05,6.834321999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-06-12,6.834321999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-09-09,6.944552999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-02-21,7.1650149999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-06-21,7.1650149999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-01-17,7.605938999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-05,7.716169999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-09-19,7.826400999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-10-31,7.826400999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-04-30,8.267325,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-01-27,8.267325,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-03-09,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-05-14,8.598018,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-06-25,8.598018,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-05-23,8.928710999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-12-27,9.149173,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-03-27,9.369634999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-01-21,9.479866,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-12-21,9.810559,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-01-27,11.0231,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-02-23,11.904948,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-04-12,12.456102999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-04-21,13.889105999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-05-12,13.889105999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-08-05,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-08-23,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-01-13,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-26,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-06-27,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-03-06,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-12-29,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-07-31,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-06-04,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-10-31,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-04-05,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-11-19,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-05-31,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-02-02,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-08-16,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-06-04,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-10-01,5.952474,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-01-28,8.046862999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-30,8.487786999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-03,8.708249,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-03-01,8.81848,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-08-13,9.038941999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-03-15,9.038941999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-06,9.038941999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-06-15,9.149173,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-09-05,9.369634999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-10-18,9.479866,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-02-20,9.810559,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-11-24,9.920789999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-09-24,10.141251999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-04,10.692406999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-12-27,12.235641,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-05-18,12.345871999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-03-10,12.897026999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-06-30,13.999336999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-05-17,,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-09-25,6.944552999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-10-01,7.1650149999999995,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-12-20,7.495707999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-12-27,7.605938999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-06-14,8.157093999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-06-12,8.157093999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-05-05,8.267325,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-07-16,8.487786999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-16,8.598018,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-05-20,8.708249,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-10-21,8.928710999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-02-05,8.928710999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-12,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-08-09,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-04-23,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-11-19,9.369634999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-01-05,9.369634999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-06-04,9.479866,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-17,9.590096999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-08-28,9.700328,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-04-16,10.141251999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-10-12,10.471945,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-04-14,10.582175999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-01-07,10.692406999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-01-09,10.912868999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-09-26,11.0231,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-10-13,11.684485999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-04-05,11.684485999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-10-17,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-10-10,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-11-01,11.904948,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-07-16,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-09-08,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-04-10,12.235641,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-12-29,13.448181999999997,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-02-03,14.881184999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-02-23,15.652801999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-04-21,15.873263999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-08-01,16.179186720441976,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-06-01,14.763361884036875,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-06-01,7.5351083943187405,6,China Frozen Atlantic HON,USD,0,EXPORT,CHILEAN EXPORTS
2024-07-01,12.91167202493128,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2022-09-01,15.246491443613452,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2023-04-01,6.634083497807069,3,Other Markets Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2022-07-01,12.17127952493438,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
